Nombre;Tipo;Patron;Mana;Parametros;
BajoHabilidad1;Ataque;nx xx nx xx nx xx nx xx;0;damageMulti:0|1|2|3,nombreDisplay:¡Solo de Bajo! (Ataque);
BajoHabilidad2;Buff;sc xs sc xs sc xs sc xs;2;nombreEstado:resistencia-normal,valor:2,duracion:8,nombreDisplay:¡Slap! (Defensa++);
ViolinHabilidad1;Ataque;nx xx nx xx nx xx nx xx;0;damageMulti:0|1|2|3,nombreDisplay:¡Solo de Violín! (Ataque);
ViolinHabilidad2;Buff;nx xs nx xs nx xs nx xs;2;nombreEstado:bonusDamage,valor:2,duracion:8,nombreDisplay:¡Staccato! (Ataque++);
PercusionHabilidad1;Ataque;nx xx nx xx nx xx nx xx;0;damageMulti:0|1|2|3,nombreDisplay:¡Solo de Batería! (Ataque);
PercusionHabilidad2;Curacion;ss cx ss cx ss cx ss cx;2;healMulti:0|1|2|3,nombreDisplay:¡Chachacha! (Cura);
GuitarraHabilidad1;Ataque;nx xx nx xx nx xx nx xx;0;damageMulti:0|1|2|3,nombreDisplay:¡Solo de Guitarra! (Ataque);
GuitarraHabilidad2;Ataque;cx nx xn xx cx nx xn xx;2;damageMulti:0|2|4|6,nombreDisplay:¡Distort! (Super Ataque);
AtaqueEnemigo;Ataque;x;0;damageMulti:0|1|2|3;
AtaqueTrompeta;Ataque;x;0;damageMulti:0|1|2|3,targetRule:todos;
SynthCarga;Buff;x;0;nombreEstado:bonusDamage,valor:2,duracion:8;
SynthAtaque;Ataque;x;0;damageMulti:0|2|3|4;
SynthShift;Buff;x;0;nombreEstado:resistencia-normal,valor:2,duracion:4;
